id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387512405601787912,1387512405601787912,2021-04-28 17:01:50 Hora Padrão de Caracas,2021-04-28,17:01:50,-0400,3291885255,falcoericci,Falco e Ricci,,Não pare de andar! 👍🏻😉😼  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #consultório #boanoite,pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'consultório', 'boanoite']",[],https://twitter.com/falcoericci/status/1387512405601787912,False,,0,,,,,,,,[],,,,
1387486733860753411,1387486727414194180,2021-04-28 15:19:50 Hora Padrão de Caracas,2021-04-28,15:19:50,-0400,1192055803726970880,bwe_economistas,bwe_EconomistAs,,"Pode haver ainda um efeito psicológico. A #pandemia pode provocar sentimentos como ansiedade, incerteza e medo, fatores que podem comprometer a #saúdeemocional de todos que a vivenciam.",pt,[],[],[],1,0,2,"['pandemia', 'saúdeemocional']",[],https://twitter.com/bwe_EconomistAs/status/1387486733860753411,False,,0,,,,,,,,[],,,,
1387087416448720896,1387087416448720896,2021-04-27 12:53:05 Hora Padrão de Caracas,2021-04-27,12:53:05,-0400,1380339549705007106,thaisflorais,thaisflorais,,"Se atualmente você não sente necessidade, ainda assim, você pode fazer terapia, para: 1. Se conhecer melhor 2. Não se tornar o motivo de alguém precisar de terapia   #Terapia #SaudeMental #saudeemocional",pt,[],[],[],0,0,0,"['terapia', 'saudemental', 'saudeemocional']",[],https://twitter.com/thaisflorais/status/1387087416448720896,False,,0,,,,,,,,[],,,,
1386425198623133696,1386425198623133696,2021-04-25 17:01:40 Hora Padrão de Caracas,2021-04-25,17:01:40,-0400,3291885255,falcoericci,Falco e Ricci,,"Tem um problema? As vezes um ""dance off"" pode ajudar... ou não... pelo menos você se diverte. 🤷🏼‍♂️  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #c…",pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'c']",[],https://twitter.com/falcoericci/status/1386425198623133696,False,,0,,,,,,,,[],,,,
1386062963338055681,1386062963338055681,2021-04-24 17:02:16 Hora Padrão de Caracas,2021-04-24,17:02:16,-0400,3291885255,falcoericci,Falco e Ricci,,"Seja Mais! 😉⁣ ⁣ Veja mais sobre isso em nosso vídeo do Youtube ""A Melhor coisa que fiz depois de formado""⁣ ⁣  👍🏻#psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo",pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo']",[],https://twitter.com/falcoericci/status/1386062963338055681,False,,0,,,,,,,,[],,,,
1385916347486461954,1385916347486461954,2021-04-24 07:19:40 Hora Padrão de Caracas,2021-04-24,07:19:40,-0400,1266404153552777216,psifabiana,Fabiana Nascimento,,"Faça algo por você!  Aproveite esse sábado, alimente se bem, descanse, assista sua série favorita.... enfim, curta como você preferir!   #Descanse #Saudeemocional",pt,[],[],[],0,0,0,"['descanse', 'saudeemocional']",[],https://twitter.com/PsiFabiana/status/1385916347486461954,False,,0,,,,,,,,[],,,,
1385338034372157440,1385338034372157440,2021-04-22 17:01:40 Hora Padrão de Caracas,2021-04-22,17:01:40,-0400,3291885255,falcoericci,Falco e Ricci,,Se empolgar com algo pode ser muito bom e ajuda na interação social. Treine sua expressão de felicidade sem exageros... para não cair muito do cavalo e não assustar os outros... 👍🏻🤓  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomp…,pt,[],[],[],0,1,1,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomp']",[],https://twitter.com/falcoericci/status/1385338034372157440,False,,0,,,,,,,,[],,,,
1383807989979631618,1383807989979631618,2021-04-18 11:41:49 Hora Padrão de Caracas,2021-04-18,11:41:49,-0400,1305281719168307200,wyzylabrito,Wyzyla Brito,,"""Não espere por dias melhores, tenha você mesmo a autoresponsabilidade, de fazer dos seus dias os melhores"" ---- 💡 #viverbemcomaansiedade #saudemental #saudeemocional",pt,[],[],[],0,0,0,"['viverbemcomaansiedade', 'saudemental', 'saudeemocional']",[],https://twitter.com/WyzylaBrito/status/1383807989979631618,False,,0,,,,,,,,[],,,,
1383431679516168193,1383431679516168193,2021-04-17 10:46:29 Hora Padrão de Caracas,2021-04-17,10:46:29,-0400,1072602443320561665,euklidesf,Euklides Filomeno,,O hoje é um presente abra e se alegre com o que receber.  #Keepi2gether #kudissangametod #saudeemocional #CanalBomSenso #perdao #família #terapiaonline #saudesexual #AulaMagnax2 #2entre4Paredes #escolhiserfeliz #Euk #sexólogo,pt,[],[],[],0,0,1,"['keepi2gether', 'kudissangametod', 'saudeemocional', 'canalbomsenso', 'perdao', 'família', 'terapiaonline', 'saudesexual', 'aulamagnax2', '2entre4paredes', 'escolhiserfeliz', 'euk', 'sexólogo']",[],https://twitter.com/EuklidesF/status/1383431679516168193,False,,0,,,,,,,,[],,,,
1383074266313338881,1383074266313338881,2021-04-16 11:06:16 Hora Padrão de Caracas,2021-04-16,11:06:16,-0400,1318195416480026625,druckcarolina,Psicóloga Carolina Druck,,"""A vida acontece no equilíbrio entre a alegria e a dor. Quem não se arrisca para além da realidade jamais encontrará a verdade"" (C.J.Jung) #psicoterapia #psicanálise #saúdeemocional #bemestar",pt,[],[],[],0,0,0,"['psicoterapia', 'psicanálise', 'saúdeemocional', 'bemestar']",[],https://twitter.com/DruckCarolina/status/1383074266313338881,False,,0,,,,,,,,[],,,,
1383052032588840964,1383052032588840964,2021-04-16 09:37:55 Hora Padrão de Caracas,2021-04-16,09:37:55,-0400,1328533009784582147,edutieprof,Edutiê,,Todo mundo está cansado da pandemia e com professores não seria diferente. A pergunta que não quer calar: como nós ajudar nesse momento? Ideias? #educacao #professoresunidos #saudeemocional,pt,[],[],[],0,0,1,"['educacao', 'professoresunidos', 'saudeemocional']",[],https://twitter.com/edutieprof/status/1383052032588840964,False,,0,,,,,,,,[],,,,
1382501892119494657,1382501892119494657,2021-04-14 21:11:51 Hora Padrão de Caracas,2021-04-14,21:11:51,-0400,1218901147869679616,gislanesantan11,Gislane Santana,,A gente aprende chorando e eu tô chorando a três dias ... #saudeemocional #psic,pt,[],[],[],0,0,0,"['saudeemocional', 'psic']",[],https://twitter.com/GislaneSantan11/status/1382501892119494657,False,,0,,,,,,,,[],,,,
1381376622578831364,1381376358018863111,2021-04-11 18:40:26 Hora Padrão de Caracas,2021-04-11,18:40:26,-0400,974668954991022080,help_fju,Help FJU,,#helpfju #NãoTeJulgoTeAjudo #BatalhaDosPensamentos #reelsbr #reelsbrasil #naoaosuicidio #saudeemocional #saudementalimporta,und,[],[],[],0,1,2,"['helpfju', 'nãotejulgoteajudo', 'batalhadospensamentos', 'reelsbr', 'reelsbrasil', 'naoaosuicidio', 'saudeemocional', 'saudementalimporta']",[],https://twitter.com/help_fju/status/1381376622578831364,False,,0,,,,,,,,[],,,,
1381351773936422914,1381351773936422914,2021-04-11 17:01:41 Hora Padrão de Caracas,2021-04-11,17:01:41,-0400,3291885255,falcoericci,Falco e Ricci,,Qual guerra você trava diariamente?⁣ Se o objetivo não for Paz... você está lutando na guerra errada. 🤷‍♂️⁣  #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo']",[],https://twitter.com/falcoericci/status/1381351773936422914,False,,0,,,,,,,,[],,,,
1381333007257239555,1381333007257239555,2021-04-11 15:47:07 Hora Padrão de Caracas,2021-04-11,15:47:07,-0400,1318195416480026625,druckcarolina,Psicóloga Carolina Druck,,"""O correr da vida embrulha tudo. A vida é assim: esquenta e esfria, aperta e daí afrouxa, sossega e depois desinquieta. O que ela quer da gente é coragem""  (João Guimarães Rosa) #psicoterapia #relacionamentos  #saúdeemocional",pt,[],[],[],0,0,0,"['psicoterapia', 'relacionamentos', 'saúdeemocional']",[],https://twitter.com/DruckCarolina/status/1381333007257239555,False,,0,,,,,,,,[],,,,
1381255476541808641,1381254759001251841,2021-04-11 10:39:02 Hora Padrão de Caracas,2021-04-11,10:39:02,-0400,1133709925,dinaelsilva25,DINHO 🗣🇺🇸🇧🇷🇺🇸🇧🇷,,#amor #amorproprio #amorincondicional #amordaminhavida #amordemae #amorpróprio #saude #saúde #saudemental #saudeemocional #saudeebemestar #saudedamulher #saudebucal #vida #vidasaudavel #vidareal #vidasaudável #bolsonaromelhorpresidentedobrasil #bolsomito #Bolsonaro2022 #bolsonaro,und,[],[],[],0,0,0,"['amor', 'amorproprio', 'amorincondicional', 'amordaminhavida', 'amordemae', 'amorpróprio', 'saude', 'saúde', 'saudemental', 'saudeemocional', 'saudeebemestar', 'saudedamulher', 'saudebucal', 'vida', 'vidasaudavel', 'vidareal', 'vidasaudável', 'bolsonaromelhorpresidentedobrasil', 'bolsomito', 'bolsonaro2022', 'bolsonaro']",[],https://twitter.com/dinaelsilva25/status/1381255476541808641,False,,0,,,,,,,,[],,,,
1380989492157370368,1380989492157370368,2021-04-10 17:02:07 Hora Padrão de Caracas,2021-04-10,17:02:07,-0400,3291885255,falcoericci,Falco e Ricci,,Você já aprendeu a dançar na chuva? 🤔  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #consultório,pt,[],[],[],0,1,1,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'consultório']",[],https://twitter.com/falcoericci/status/1380989492157370368,False,,0,,,,,,,,[],,,,
1380854528984150016,1380854528984150016,2021-04-10 08:05:49 Hora Padrão de Caracas,2021-04-10,08:05:49,-0400,1372990601138962434,escritoramayara,Mayara Matos Azevedo,,"Ser forte não é simplesmente se manter na posição de coragem... Mas realmente reconhecer e acolher o sentimento. Permitir-se viver o que tem que ser vivido, deixar a lágrima cair sem culpa.  🍁📝  #autoconhecimento #frasesepensamentos #reflexao #escritasensivel #saudeemocional",pt,[],[],[],0,0,1,"['autoconhecimento', 'frasesepensamentos', 'reflexao', 'escritasensivel', 'saudeemocional']",[],https://twitter.com/EscritoraMayara/status/1380854528984150016,False,,0,,,,,,,,[],,,,
1380559209469726724,1380559209469726724,2021-04-09 12:32:19 Hora Padrão de Caracas,2021-04-09,12:32:19,-0400,180142991,paulaenz,Clara Como a Luz do Sol,,"Uma vez, minha terapêutica disse que,  qdo uma pessoa entra em um processo de superação e visivelmente fica bem, àquele(s)  com quem convive, pode(m) se tornar sabotador(es), afim de fazê-la voltar ao ciclo.  Então, estejamos  conscientes! #saudeemocional",pt,[],[],[],0,0,0,['saudeemocional'],[],https://twitter.com/paulaenz/status/1380559209469726724,False,,0,,,,,,,,[],,,,
1379902222646046721,1379902222646046721,2021-04-07 17:01:41 Hora Padrão de Caracas,2021-04-07,17:01:41,-0400,3291885255,falcoericci,Falco e Ricci,,ocê também tem receio de ser parafuso? 🤔  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #consultório #boanoite,pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'consultório', 'boanoite']",[],https://twitter.com/falcoericci/status/1379902222646046721,False,,0,,,,,,,,[],,,,
1379821358645964802,1379821358645964802,2021-04-07 11:40:22 Hora Padrão de Caracas,2021-04-07,11:40:22,-0400,1367934032730808320,identidadeh,Identidade Psicologia Humanizada,,#Diamundiadasaude #identidadepsicologiahumanizada #saude #saudemental #psicologia #terapia #terapiaonline #psicologo #psicologa #ansiedade #depressao #ajuda #dica #polemica #psicoterapia #divã #freud #tcc #skinner #beck #saudeemocional #humanizese,und,[],[],[],0,0,0,"['diamundiadasaude', 'identidadepsicologiahumanizada', 'saude', 'saudemental', 'psicologia', 'terapia', 'terapiaonline', 'psicologo', 'psicologa', 'ansiedade', 'depressao', 'ajuda', 'dica', 'polemica', 'psicoterapia', 'divã', 'freud', 'tcc', 'skinner', 'beck', 'saudeemocional', 'humanizese']",[],https://twitter.com/IdentidadeH/status/1379821358645964802,False,,0,,,,,,,,[],,,,
1379192578025922572,1379192578025922572,2021-04-05 18:01:49 Hora Padrão de Caracas,2021-04-05,18:01:49,-0400,1139326866,ah_vidasegue,@ah_vida_segue,,“Ela compreendeu que amar não é permitir que lhe cortem as asas. O amor está em encontrar alguém que queira compartilhar do mesmo vôo.” #amores_da_minha_vida 💞 #recitandopoesia 💞 #focoforçafé 💞 #saudeemocional 💞 #saudade 💞 #psicóloga  #parabéns  #reflexões  #teamomuitomesmo,pt,[],[],[],0,0,0,"['amores_da_minha_vida', 'recitandopoesia', 'focoforçafé', 'saudeemocional', 'saudade', 'psicóloga', 'parabéns', 'reflexões', 'teamomuitomesmo']",[],https://twitter.com/ah_vidasegue/status/1379192578025922572,False,,0,,,,,,,,[],,,,
1379191849798279169,1379191849798279169,2021-04-05 17:58:55 Hora Padrão de Caracas,2021-04-05,17:58:55,-0400,1139326866,ah_vidasegue,@ah_vida_segue,,já deu tão errado que parece não ter mais como dar certo. #coracaopartido 💞 #amorepaixao 💞 #coração 💞 #familia 💞 #seguesuavida 💞 #vidaquesegue✌ 💞 #amores_recíprocos 💞 #amores_da_minha_vida 💞 #recitandopoesia 💞 #focoforçafé 💞 #saudeemocional 💞 #saudade 💞 #psicóloga,pt,[],[],[],0,0,0,"['coracaopartido', 'amorepaixao', 'coração', 'familia', 'seguesuavida', 'vidaquesegue', 'amores_recíprocos', 'amores_da_minha_vida', 'recitandopoesia', 'focoforçafé', 'saudeemocional', 'saudade', 'psicóloga']",[],https://twitter.com/ah_vidasegue/status/1379191849798279169,False,,0,,,,,,,,[],,,,
1379177452228993025,1379177452228993025,2021-04-05 17:01:43 Hora Padrão de Caracas,2021-04-05,17:01:43,-0400,3291885255,falcoericci,Falco e Ricci,,"Você pode amenizar o sofrimento se conhecendo. Conhecer seu eu verdadeiro, o que você tem de ruim e bom, pode fazer você compreender o outro e aceita-lo como é. 👍🏻😉   #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cogn…",pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cogn']",[],https://twitter.com/falcoericci/status/1379177452228993025,False,,0,,,,,,,,[],,,,
1379086799952314369,1379086799952314369,2021-04-05 11:01:29 Hora Padrão de Caracas,2021-04-05,11:01:29,-0400,1377601412700471300,joseane55895498,Joseane Fernandes,,"A capacidade reflexiva não é algo natural no ser humano, está deve ser desenvolvida. Isso se torna vetor diretivo para o maior tesouro que se pode ter na vida. SER SI MESMO!  #psicoterpiaonline #terapiabreve #terapiadomiciliare #saudemental #saudeemocional #Psicologia",pt,[],[],[],0,0,0,"['psicoterpiaonline', 'terapiabreve', 'terapiadomiciliare', 'saudemental', 'saudeemocional', 'psicologia']",[],https://twitter.com/Joseane55895498/status/1379086799952314369,False,,0,,,,,,,,[],,,,
1378896837759922178,1378896348276264960,2021-04-04 22:26:39 Hora Padrão de Caracas,2021-04-04,22:26:39,-0400,1249187517297037313,sstenescosta1,Sóstenes Costa,,"Você merece passar BEM. E pensando por outro lado, vai que a pessoa que você ligou também esteja precisando de AJUDA.  No fim os dois lados ganharam.  #bemestar #saude #saudemental #saudeemocional #pessoas #pessoasdobem #façaporvocê #facaobem #baraodecocais #belohorizonte #mg",pt,[],[],[],0,0,0,"['bemestar', 'saude', 'saudemental', 'saudeemocional', 'pessoas', 'pessoasdobem', 'façaporvocê', 'facaobem', 'baraodecocais', 'belohorizonte', 'mg']",[],https://twitter.com/SstenesCosta1/status/1378896837759922178,False,,0,,,,,,,,[],,,,
1378452746337202181,1378452746337202181,2021-04-03 17:01:59 Hora Padrão de Caracas,2021-04-03,17:01:59,-0400,3291885255,falcoericci,Falco e Ricci,,🤔 Você é um sobrevivente?⁣ ⁣ O que dizem suas cicatrizes?⁣  #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo,pt,[],[],[],0,0,1,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo']",[],https://twitter.com/falcoericci/status/1378452746337202181,False,,0,,,,,,,,[],,,,
1378090251307134983,1378090251307134983,2021-04-02 17:01:34 Hora Padrão de Caracas,2021-04-02,17:01:34,-0400,3291885255,falcoericci,Falco e Ricci,,Já fez seu desejo para o segundo semestre? 🤔  Espero que não esteja esperando que ele caia do céu... vá buscá-lo 👍🏻😼 #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidentepr…,pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidentepr']",[],https://twitter.com/falcoericci/status/1378090251307134983,False,,0,,,,,,,,[],,,,
1377222147911847938,1377222147911847938,2021-03-31 07:32:02 Hora Padrão de Caracas,2021-03-31,07:32:02,-0400,1249728421619433473,terapeutacintia,Cíntia Faria,,"💬Mas assim como qualquer outra decisão na sua vida, depende de você compreender essa necessidade e buscar a terapia, esse é o passo mais importante de todos.  #terapeutacintiafaria #hipnoterapia #terapiacomhipnose  #subconsciente  #saudeemocional #bemestar #terapiaemocional",pt,[],[],[],0,0,0,"['terapeutacintiafaria', 'hipnoterapia', 'terapiacomhipnose', 'subconsciente', 'saudeemocional', 'bemestar', 'terapiaemocional']",[],https://twitter.com/terapeutacintia/status/1377222147911847938,False,,0,,,,,,,,[],,,,
1377221651033636864,1377221651033636864,2021-03-31 07:30:03 Hora Padrão de Caracas,2021-03-31,07:30:03,-0400,1249728421619433473,terapeutacintia,Cíntia Faria,,"🤔Em algum momento da sua vida você deve ter se perguntado “Eu preciso de terapia?”, e a resposta é: sim, você precisa de terapia, todos nós precisamos.   #terapeutacintiafaria  #terapiacomhipnose #hipnosegoiania #subconsciente #saudeemocional #bemestar #terapiaemocional",pt,[],[],[],0,0,0,"['terapeutacintiafaria', 'terapiacomhipnose', 'hipnosegoiania', 'subconsciente', 'saudeemocional', 'bemestar', 'terapiaemocional']",[],https://twitter.com/terapeutacintia/status/1377221651033636864,False,,0,,,,,,,,[],,,,
1377064587309236230,1377064232953479175,2021-03-30 21:05:56 Hora Padrão de Caracas,2021-03-30,21:05:56,-0400,974668954991022080,help_fju,Help FJU,,#helpfju #NãoTeJulgoTeAjudo #BatalhaDosPensamentos #reelsbr #reelsbrasil #naoaosuicidio #saudeemocional #saudementalimporta,und,[],[],[],0,0,2,"['helpfju', 'nãotejulgoteajudo', 'batalhadospensamentos', 'reelsbr', 'reelsbrasil', 'naoaosuicidio', 'saudeemocional', 'saudementalimporta']",[],https://twitter.com/help_fju/status/1377064587309236230,False,,0,,,,,,,,[],,,,
1377003143565819913,1377003143565819913,2021-03-30 17:01:47 Hora Padrão de Caracas,2021-03-30,17:01:47,-0400,3291885255,falcoericci,Falco e Ricci,,"Você conhece alguém assim? 🤔  Para amar por completo, tem que deixar o outro entrar. 👍🏻🤗  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #consultó…",pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'consultó']",[],https://twitter.com/falcoericci/status/1377003143565819913,False,,0,,,,,,,,[],,,,
1376317240161800192,1376317067410997248,2021-03-28 19:36:15 Hora Padrão de Caracas,2021-03-28,19:36:15,-0400,974668954991022080,help_fju,Help FJU,,#helpfju #NãoTeJulgoTeAjudo #BatalhaDosPensamentos #reelsbr #reelsbrasil #naoaosuicidio #saudeemocional #saudementalimporta,und,[],[],[],0,1,3,"['helpfju', 'nãotejulgoteajudo', 'batalhadospensamentos', 'reelsbr', 'reelsbrasil', 'naoaosuicidio', 'saudeemocional', 'saudementalimporta']",[],https://twitter.com/help_fju/status/1376317240161800192,False,,0,,,,,,,,[],,,,
1376278445647335427,1376278445647335427,2021-03-28 17:02:06 Hora Padrão de Caracas,2021-03-28,17:02:06,-0400,3291885255,falcoericci,Falco e Ricci,,Fica aí a questão 🤔  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #presidenteprudente #terapeuta #consultório,pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'presidenteprudente', 'terapeuta', 'consultório']",[],https://twitter.com/falcoericci/status/1376278445647335427,False,,0,,,,,,,,[],,,,
1375553630414192640,1375553630414192640,2021-03-26 17:01:56 Hora Padrão de Caracas,2021-03-26,17:01:56,-0400,3291885255,falcoericci,Falco e Ricci,,Você é mais!⁣ ⁣ Todos somos seres BioPsicoSociais 👍🏻⁣ ⁣  #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo']",[],https://twitter.com/falcoericci/status/1375553630414192640,False,,0,,,,,,,,[],,,,
1375099383008624645,1375099383008624645,2021-03-25 10:56:55 Hora Padrão de Caracas,2021-03-25,10:56:55,-0400,1372990601138962434,escritoramayara,Mayara Matos Azevedo,,Cada pequena semente plantada e bem semeada é o que nos faz florescer!  🍁📝  #históriasdevida #ressignificar  #saudeemocional #florescer  #escritaintuitiva #escritaafetiva #escritaterapeutica,pt,[],[],[],0,0,0,"['históriasdevida', 'ressignificar', 'saudeemocional', 'florescer', 'escritaintuitiva', 'escritaafetiva', 'escritaterapeutica']",[],https://twitter.com/EscritoraMayara/status/1375099383008624645,False,,0,,,,,,,,[],,,,
1373776426630021124,1373776426630021124,2021-03-21 19:19:58 Hora Padrão de Caracas,2021-03-21,19:19:58,-0400,1372990601138962434,escritoramayara,Mayara Matos Azevedo,,Nem sempre o queremos é o que precisamos no momento.  🍁📝  #ansiedade #saudeemocional,pt,[],[],[],0,0,1,"['ansiedade', 'saudeemocional']",[],https://twitter.com/EscritoraMayara/status/1373776426630021124,False,,0,,,,,,,,[],,,,
1373741663907155980,1373741663907155980,2021-03-21 17:01:50 Hora Padrão de Caracas,2021-03-21,17:01:50,-0400,3291885255,falcoericci,Falco e Ricci,,"Às vezes, um ""Eu te avisei"" pode ser necessário. E sempre, o acolhimento é necessário.   Sua opinião pode ser válida e pode ajudar. Mas se precisar expressa-la, não esqueça de ser Gentil e Acolhedor. 👍🏻😉   #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiv…",pt,[],[],[],0,0,0,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiv']",[],https://twitter.com/falcoericci/status/1373741663907155980,False,,0,,,,,,,,[],,,,
1373578577736822786,1373578577736822786,2021-03-21 06:13:47 Hora Padrão de Caracas,2021-03-21,06:13:47,-0400,761990409094569984,maispsicologos,Mais Psicólogos,,"O que você faz quando precisa ""voltar ao próprio eixo""?  A quem ou ao que você recorre para retomar o equilíbrio?  #psicologia #saudeemocional",pt,[],[],[],0,0,1,"['psicologia', 'saudeemocional']",[],https://twitter.com/maispsicologos/status/1373578577736822786,False,,0,,,,,,,,[],,,,
1373379165794230273,1373379165794230273,2021-03-20 17:01:23 Hora Padrão de Caracas,2021-03-20,17:01:23,-0400,3291885255,falcoericci,Falco e Ricci,,Cresça mesmo assim! 👍🏻😼⁣ ⁣ #psicologia #terapiacognitiva #terapiacognitivocomportamental #cognitivebehavioraltherapy #psicoterapia #saudemental #saudeemocional #presidenteprudente #psicologo,pt,[],[],[],0,0,0,"['psicologia', 'terapiacognitiva', 'terapiacognitivocomportamental', 'cognitivebehavioraltherapy', 'psicoterapia', 'saudemental', 'saudeemocional', 'presidenteprudente', 'psicologo']",[],https://twitter.com/falcoericci/status/1373379165794230273,False,,0,,,,,,,,[],,,,
1373048851809103875,1373048851809103875,2021-03-19 19:08:50 Hora Padrão de Caracas,2021-03-19,19:08:50,-0400,1369024870617645061,aliviandoareal1,BellaCavalcanti,,"Entre desgoverno e desemprego, a gente não desanima, segue se desconstruindo para quando as oportunidades voltarem, estarmos prontos pra ir com tudo! #AliviandoARealidade #SaudeEmocional #FicaEmCasa",pt,[],[],[],0,0,1,"['aliviandoarealidade', 'saudeemocional', 'ficaemcasa']",[],https://twitter.com/aliviandoareal1/status/1373048851809103875,False,,0,,,,,,,,[],,,,
1372878697557032965,1372878697557032965,2021-03-19 07:52:43 Hora Padrão de Caracas,2021-03-19,07:52:43,-0400,1254031478192779266,morenah_sanw,✿ __𝑭𝒓𝒂𝒔𝒆𝒔 𝒅𝒂 𝑱𝒂𝒑𝒂 ❉্᭄͜͡,,A vida muda completamente ✨ #superação #acreditar #fé #Deus #saudeemocional #menteequilibrada #esperança #amor #resiliencia #equilibrio,pt,[],[],[],0,0,1,"['superação', 'acreditar', 'fé', 'deus', 'saudeemocional', 'menteequilibrada', 'esperança', 'amor', 'resiliencia', 'equilibrio']",[],https://twitter.com/Morenah_Sanw/status/1372878697557032965,False,,0,,,,,,,,[],,,,
1372654474137849861,1372654474137849861,2021-03-18 17:01:43 Hora Padrão de Caracas,2021-03-18,17:01:43,-0400,3291885255,falcoericci,Falco e Ricci,,"Você entende? 🤔  Ter uma meta e conhecer suas capacidades pode te ajudar a superar obstáculos.  Se tiver dificuldade de fazer isso sozinho, busque AJUDA Profissional. 😉  #psicologia #psicologo #saudemental ##saudeemocional #terapiacognitiva #terapiacognitivocomportamental #c…",pt,[],[],[],0,0,2,"['psicologia', 'psicologo', 'saudemental', 'saudeemocional', 'terapiacognitiva', 'terapiacognitivocomportamental', 'c']",[],https://twitter.com/falcoericci/status/1372654474137849861,False,,0,,,,,,,,[],,,,
